technology,carrier,node,time_operation,value_scenario_,value_scenario_S1,value_scenario_S2,value_scenario_S3,value_scenario_S4
HEX_manufacturing,HEX,ROW,2,47.031619000000006,46.591942,47.805192000000005,46.906408,47.031619000000006
HEX_manufacturing,HEX,ROW,3,56.533338,55.83833800000001,56.138338000000005,55.11347999999998,56.533338
HEX_manufacturing,HEX,ROW,4,69.362353,68.66735300000002,68.96735300000002,67.46735299999997,69.362353
HEX_manufacturing,HEX,ROW,5,77.1,77.1,77.1,77.1,77.1
HEX_manufacturing,HEX,ROW,6,78.730698,78.73069799999999,78.730698,78.616784,78.73069800000002
HEX_manufacturing,HEX,ROW,7,92.94819600000001,92.948196,92.94819600000001,90.648196,92.94819600000001
HEX_manufacturing,HEX,ROW,8,109.50905000000002,109.50905000000003,109.50905000000002,106.20905,109.50905
HEX_manufacturing,HEX,ROW,9,128.76039500000002,128.760395,128.76039499968002,125.46039499999998,128.76039500000002
HEX_manufacturing,HEX,ROW,10,151.104466,151.104466,151.10446600032003,147.204466,151.104466
HEX_manufacturing,HEX,ROW,11,175.01266300000003,176.00766299968,176.00766299968004,171.707663,175.01266300000003
HEX_manufacturing,HEX,ROW,12,197.90500000000003,200.0,200.0,199.11110100000002,197.905
HEX_manufacturing,HEX,ROW,13,215.80499999999998,216.0,216.0,216.0,215.80499999999998
HEX_manufacturing,HEX,USA,0,25.2,25.2,25.2,25.2,25.2
HEX_manufacturing,HEX,USA,1,25.2,25.2,25.2,25.2,25.2
HEX_manufacturing,HEX,USA,2,25.2,25.2,25.2,25.2,25.2
HEX_manufacturing,HEX,USA,3,25.2,25.2,25.2,25.2,25.2
HEX_manufacturing,HEX,USA,4,25.2,25.2,25.2,25.2,25.2
HEX_manufacturing,HEX,USA,5,25.2,25.2,25.2,25.2,25.2
HEX_manufacturing,HEX,USA,6,25.2,25.2,25.2,25.2,25.2
HEX_manufacturing,HEX,USA,7,25.2,25.2,25.2,25.2,25.2
HEX_manufacturing,HEX,USA,8,25.2,25.2,25.2,25.2,25.2
HEX_manufacturing,HEX,USA,9,25.2,25.2,25.2,25.2,25.2
HEX_manufacturing,HEX,USA,10,25.2,25.2,25.2,25.2,25.2
HEX_manufacturing,HEX,USA,11,25.2,25.2,25.2,25.2,25.2
HEX_manufacturing,HEX,USA,12,25.2,25.2,25.2,25.2,25.2
HEX_manufacturing,HEX,USA,13,25.2,25.2,25.2,25.2,25.2
HP_assembly,HP,AUS,0,0.791435999999999,0.7914359999999991,0.870845000000001,0.8776000000000009,0.791435999999999
HP_assembly,HP,AUS,1,1.2138359999999988,1.2138359999999988,1.2932450000000006,1.3,1.2138359999999988
HP_assembly,HP,AUS,2,2.11,2.11,1.7325410000000006,2.1099999999999977,2.11
HP_assembly,HP,AUS,3,2.11,2.11,2.11,2.11,2.11
HP_assembly,HP,AUS,4,2.11,2.11,2.11,2.5851419999999994,2.11
HP_assembly,HP,AUS,5,2.11,2.11,2.11,3.079290999999998,2.11
HP_assembly,HP,AUS,6,2.11,2.11,2.11,3.593204999999998,2.11
HP_assembly,HP,AUS,7,2.11,2.11,2.11,7.708195999999992,2.11
HP_assembly,HP,AUS,8,2.11,2.11,2.11,12.339189000000003,2.11
HP_assembly,HP,AUS,9,2.11,2.1099999999999994,2.11,15.0,2.11
HP_assembly,HP,AUS,10,2.1099999999999985,2.1099999999999994,2.11,15.6,2.11
HP_assembly,HP,AUS,11,3.3,2.11,2.11,16.3,3.3
HP_assembly,HP,AUS,12,3.4,2.11,2.11,16.9,3.4
HP_assembly,HP,AUS,13,3.5,2.11,2.11,17.6,3.5
HP_assembly,HP,AUT,0,0.0,0.3,0.3,0.0,0.0
HP_assembly,HP,AUT,1,0.06691700000000012,0.3,0.30000000000000004,0.066917,0.066917
HP_assembly,HP,AUT,2,0.23980299999999666,0.3782939999999998,0.30000000000000004,0.14521099999999998,0.23980299999999835
HP_assembly,HP,AUT,3,1.5,1.5,1.5,1.5,1.5
HP_assembly,HP,AUT,4,1.5,1.5,1.5,1.5,1.5
HP_assembly,HP,AUT,5,1.5,1.5,1.5,1.5,1.5
HP_assembly,HP,AUT,6,1.5,1.5,1.5,1.5,1.5
HP_assembly,HP,AUT,7,1.5,1.5,1.5,1.5,1.5
HP_assembly,HP,AUT,8,1.5,1.5,1.5,1.5,1.5
HP_assembly,HP,AUT,9,1.5,1.5,1.5,1.6,1.5
HP_assembly,HP,AUT,10,1.5,1.5,1.5,1.9,1.5
HP_assembly,HP,AUT,11,2.0776630000000083,1.5,1.5,2.2,2.014862999999995
HP_assembly,HP,AUT,12,3.0,1.5,1.5,2.6,3.0
HP_assembly,HP,AUT,13,3.1,1.5,1.5,3.0,3.1
HP_assembly,HP,BRA,0,0.0,0.0,0.0,0.0,0.0
HP_assembly,HP,BRA,1,0.0,0.0,0.0,0.0,0.0
HP_assembly,HP,BRA,2,0.0,0.0,0.0,0.0,0.0
HP_assembly,HP,BRA,3,0.0,0.0,0.0,0.0,0.0
HP_assembly,HP,BRA,4,0.0,0.0,0.0,0.0,0.0
HP_assembly,HP,BRA,5,4.658794000000012,4.512413000000002,4.512413,0.0,4.934354000000015
HP_assembly,HP,BRA,6,10.2,10.2,10.2,0.0,10.2
HP_assembly,HP,BRA,7,10.2,10.2,10.2,0.0,10.2
HP_assembly,HP,BRA,8,10.3,10.3,10.3,0.0,10.3
HP_assembly,HP,BRA,9,10.3,10.3,10.3,0.0,10.3
HP_assembly,HP,BRA,10,10.3,10.3,10.3,0.0,10.3
HP_assembly,HP,BRA,11,10.3,10.3,10.3,0.0,10.3
HP_assembly,HP,BRA,12,10.4,10.3,10.3,0.0,10.4
HP_assembly,HP,BRA,13,10.4,10.3,10.3,0.0,10.4
HP_assembly,HP,CHN,0,50.0,50.0,50.0,50.0,50.0
HP_assembly,HP,CHN,1,50.0,50.0,50.0,50.0,50.0
HP_assembly,HP,CHN,2,50.0,50.0,50.0,50.0,50.0
HP_assembly,HP,CHN,3,52.928338,52.938338,52.938338,50.0,52.928338
HP_assembly,HP,CHN,4,65.75735300000001,65.767353,65.76735300000001,50.0,65.757353
HP_assembly,HP,CHN,5,74.1,74.1,74.1,50.0,74.1
HP_assembly,HP,CHN,6,80.2,80.2,80.2,50.0,80.2
HP_assembly,HP,CHN,7,86.8,86.8,86.8,50.0,86.8
HP_assembly,HP,CHN,8,93.9,93.9,93.9,50.0,93.9
HP_assembly,HP,CHN,9,101.6,101.6,101.6,50.0,101.6
HP_assembly,HP,CHN,10,109.9,109.9,109.9,50.0,109.9
HP_assembly,HP,CHN,11,118.9,139.80319699968,139.80319699936,50.0,118.9
HP_assembly,HP,CHN,12,128.7,173.80663499968,173.80663499935997,50.0,128.7
HP_assembly,HP,CHN,13,139.2,212.53849299904002,210.63564219903998,50.0,139.2
HP_assembly,HP,CZE,0,0.48052,0.48052,0.48052,0.48052,0.48052
HP_assembly,HP,CZE,1,0.562208,0.562208,0.562208,0.5795950000000001,0.562208
HP_assembly,HP,CZE,2,1.138177,1.138177,1.138177,1.155564,1.138177
HP_assembly,HP,CZE,3,1.25,1.25,1.25,1.25,1.25
HP_assembly,HP,CZE,4,1.25,1.25,1.25,1.25,1.25
HP_assembly,HP,CZE,5,1.25,1.25,1.25,1.25,1.25
HP_assembly,HP,CZE,6,1.25,1.25,1.25,1.25,1.25
HP_assembly,HP,CZE,7,1.25,1.25,1.7880590000000027,1.4,1.25
HP_assembly,HP,CZE,8,1.5664589999999963,1.4542805000000154,1.92,1.7,1.25
HP_assembly,HP,CZE,9,1.92,1.92,2.108659999999997,2.0,1.92
HP_assembly,HP,CZE,10,1.92,1.92,2.444267999999997,2.3,1.92
HP_assembly,HP,CZE,11,2.3,1.92,2.444267999999997,2.7,2.3
HP_assembly,HP,CZE,12,2.5,1.92,2.444267999999997,3.2,2.5
HP_assembly,HP,CZE,13,2.6,1.92,2.444267999999997,3.7,2.6
HP_assembly,HP,DEU,0,0.0,0.8499999999999979,0.8499999999999979,0.0,0.0
HP_assembly,HP,DEU,1,0.27555999999999914,0.8499999999999979,0.8500000000000001,0.3209600000000001,0.0
HP_assembly,HP,DEU,2,2.0,1.2255229999999981,1.1480260000000022,0.7999450000000069,2.0
HP_assembly,HP,DEU,3,4.25,4.25,4.25,4.25,4.25
HP_assembly,HP,DEU,4,4.25,4.25,4.25,4.25,4.25
HP_assembly,HP,DEU,5,4.25,4.25,4.25,4.25,4.25
HP_assembly,HP,DEU,6,4.25,4.25,4.25,4.25,4.25
HP_assembly,HP,DEU,7,4.25,4.25,4.25,4.25,4.25
HP_assembly,HP,DEU,8,4.25,4.25,4.25,5.079861,4.25
HP_assembly,HP,DEU,9,4.25,4.25,4.25,6.142343,4.25
HP_assembly,HP,DEU,10,4.25,4.25,4.25,9.1,4.25
HP_assembly,HP,DEU,11,5.73,4.25,4.25,10.6,5.7928000000000015
HP_assembly,HP,DEU,12,8.4,4.25,4.25,12.4,8.4
HP_assembly,HP,DEU,13,8.9,4.25,4.25,14.5,8.9
HP_assembly,HP,ITA,0,0.0,0.8,0.8,0.0,0.0
HP_assembly,HP,ITA,1,0.0,0.8,0.8,0.0,0.0
HP_assembly,HP,ITA,2,0.7993370000000003,1.18,0.8,0.7993370000000004,0.7993370000000003
HP_assembly,HP,ITA,3,4.0,4.0,4.0,4.0,4.0
HP_assembly,HP,ITA,4,4.0,4.0,4.0,4.0,4.0
HP_assembly,HP,ITA,5,4.0,4.0,4.0,4.0,4.0
HP_assembly,HP,ITA,6,4.0,4.0,4.0,4.0,4.0
HP_assembly,HP,ITA,7,4.0,4.0,4.0,4.0,4.0
HP_assembly,HP,ITA,8,4.0,4.0,4.0,4.0,4.0
HP_assembly,HP,ITA,9,4.0,4.0,4.0,6.328051999999995,4.0
HP_assembly,HP,ITA,10,4.0,4.0,4.0,9.414466000000004,4.0
HP_assembly,HP,ITA,11,4.0,4.0,4.0,14.817663,4.0
HP_assembly,HP,ITA,12,7.9,4.0,4.0,20.721101000000004,7.9
HP_assembly,HP,ITA,13,8.4,4.0,4.0,26.94295900000001,8.4
HP_assembly,HP,JPN,0,7.7,7.7,7.7,7.7,7.7
HP_assembly,HP,JPN,1,8.176070000000001,8.518547,8.511303999999996,8.130669999999999,8.45163
HP_assembly,HP,JPN,2,9.14,9.14,9.025562999999996,8.715702,9.14
HP_assembly,HP,JPN,3,9.14,9.14,9.14,9.14,9.14
HP_assembly,HP,JPN,4,9.14,9.14,9.14,9.14,9.14
HP_assembly,HP,JPN,5,9.14,9.14,9.14,9.14,9.14
HP_assembly,HP,JPN,6,11.220698000000002,11.230697999999997,11.230697999999997,9.14,9.14
HP_assembly,HP,JPN,7,15.3,15.3,15.3,9.7,15.3
HP_assembly,HP,JPN,8,16.5,16.5,16.5,10.4,16.5
HP_assembly,HP,JPN,9,17.8,17.8,17.8,11.2,17.8
HP_assembly,HP,JPN,10,19.1,19.1,19.1,12.0,19.1
HP_assembly,HP,JPN,11,20.6,19.1,19.1,12.8,20.6
HP_assembly,HP,JPN,12,22.2,19.1,19.1,13.8,22.2
HP_assembly,HP,JPN,13,23.9,19.1,19.1,14.8,23.9
HP_assembly,HP,KOR,0,6.86,6.536614000000001,6.536614000000001,6.536614,6.86
HP_assembly,HP,KOR,1,6.86,6.86,6.86,6.86,6.86
HP_assembly,HP,KOR,2,6.86,6.86,6.86,6.86,6.86
HP_assembly,HP,KOR,3,6.86,6.859999999999998,6.86,6.86,6.86
HP_assembly,HP,KOR,4,6.86,6.86,6.86,6.86,6.86
HP_assembly,HP,KOR,5,8.247985,8.404366,8.404366000000001,6.86,7.972425000000002
HP_assembly,HP,KOR,6,10.7,10.7,10.7,6.86,10.7
HP_assembly,HP,KOR,7,11.5,11.5,11.5,7.3,11.5
HP_assembly,HP,KOR,8,12.4,12.4,12.4,7.8,12.4
HP_assembly,HP,KOR,9,13.3,13.3,13.3,8.4,13.3
HP_assembly,HP,KOR,10,14.4,14.4,14.4,9.0,14.4
HP_assembly,HP,KOR,11,15.5,14.4,14.4,9.6,15.5
HP_assembly,HP,KOR,12,16.6,14.4,14.4,10.3,16.6
HP_assembly,HP,KOR,13,17.9,14.4,14.4,11.1,17.9
HP_assembly,HP,ROE,0,8.630463999999996,7.868649999999996,8.052896999999998,9.11948,8.354903999999998
HP_assembly,HP,ROE,1,12.836049999999998,11.75085,11.942340000000002,12.237228,12.560489999999998
HP_assembly,HP,ROE,2,14.0,14.0,14.0,14.0,14.0
HP_assembly,HP,ROE,3,14.0,14.0,14.0,16.938337999999995,14.0
HP_assembly,HP,ROE,4,14.0,14.0,14.0,21.75747599999998,14.0
HP_assembly,HP,ROE,5,14.0,14.0,14.0,31.487488,14.0
HP_assembly,HP,ROE,6,14.0,14.0,14.0,43.047493,14.0
HP_assembly,HP,ROE,7,16.359172000000004,16.197517999999995,20.210136999999996,51.7,14.0
HP_assembly,HP,ROE,8,18.65,18.64999999999999,31.339050000000007,60.5,16.622885000000004
HP_assembly,HP,ROE,9,23.3,18.65,44.50173499968,70.7,18.649999999999977
HP_assembly,HP,ROE,10,24.7,18.65,59.81019800032,82.8,18.65
HP_assembly,HP,ROE,11,26.1,18.64999999999999,59.81019800032,96.8,26.1
HP_assembly,HP,ROE,12,27.6,18.64999999999999,59.81019800032,113.3,27.6
HP_assembly,HP,ROE,13,29.2,18.64999999999999,61.71304880000001,132.6,29.2
HP_assembly,HP,ROW,0,10.060653000000002,10.046527999999999,10.046528,10.085867000000004,10.060653000000002
HP_assembly,HP,ROW,1,11.103993,11.089868,11.089868000000001,11.876272000000004,11.103992999999997
HP_assembly,HP,ROW,2,11.490126,11.476001,11.476001,11.89,11.490126
HP_assembly,HP,ROW,3,11.9,11.89,11.89,11.89,11.9
HP_assembly,HP,ROW,4,11.9,11.89,11.89,11.89,11.9
HP_assembly,HP,ROW,5,11.9,11.89,11.89,11.89,11.9
HP_assembly,HP,ROW,6,11.9,11.89,11.89,11.89,11.9
HP_assembly,HP,ROW,7,11.9,11.89,11.89,11.89,11.9
HP_assembly,HP,ROW,8,11.9,11.89,11.89,11.89,11.9
HP_assembly,HP,ROW,9,11.9,11.89,11.89,11.89,11.9
HP_assembly,HP,ROW,10,11.9,11.89,11.89,11.89,11.9
HP_assembly,HP,ROW,11,11.9,11.89,11.89,11.89,11.9
HP_assembly,HP,ROW,12,11.9,11.89,11.89,11.89,11.9
HP_assembly,HP,ROW,13,11.9,11.89,11.89,12.3,11.9
HP_assembly,HP,USA,0,26.476927000000003,25.626252000000008,25.362596,26.199918999999994,26.752487
HP_assembly,HP,USA,1,29.116927000000004,28.26625200000001,28.002595999999997,28.839918999999995,29.392487
HP_assembly,HP,USA,2,32.698316000000005,32.967764,33.995451,34.0,32.698316000000005
HP_assembly,HP,USA,3,34.0,34.0,34.0,34.0,34.0
HP_assembly,HP,USA,4,34.0,34.0,34.0,41.534735,34.0
HP_assembly,HP,USA,5,34.0,34.0,34.0,45.7,34.0
HP_assembly,HP,USA,6,34.0,34.0,34.0,49.8,36.080698000000005
HP_assembly,HP,USA,7,38.37902399999999,38.55067799999999,34.0,54.1,40.73819600000001
HP_assembly,HP,USA,8,47.032591,47.15476949999999,34.0,58.9,49.37616499999998
HP_assembly,HP,USA,9,55.380395,60.040395,34.0,64.1,60.03039500000003
HP_assembly,HP,USA,10,69.624466,75.68446599999999,34.0,69.7,75.67446600000002
HP_assembly,HP,USA,11,82.9,75.68446599999999,34.0,75.9,82.9
HP_assembly,HP,USA,12,89.9,75.68446599999999,34.0,82.5,89.9
HP_assembly,HP,USA,13,97.4,75.68446599999999,34.0,89.8,97.4
Iron_mining,Iron,AUS,0,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron,AUS,1,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron,AUS,2,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron,AUS,3,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron,AUS,4,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron,AUS,5,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron,AUS,6,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron,AUS,7,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron,AUS,8,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron,AUS,9,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron,AUS,10,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron,AUS,11,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron,AUS,12,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron,AUS,13,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron,AUT,0,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron,AUT,1,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron,AUT,2,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron,AUT,3,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron,AUT,4,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron,AUT,5,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron,AUT,6,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron,AUT,7,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron,AUT,8,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron,AUT,9,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron,AUT,10,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron,AUT,11,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron,AUT,12,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron,AUT,13,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron,BRA,0,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron,BRA,1,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron,BRA,2,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron,BRA,3,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron,BRA,4,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron,BRA,5,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron,BRA,6,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron,BRA,7,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron,BRA,8,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron,BRA,9,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron,BRA,10,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron,BRA,11,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron,BRA,12,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron,BRA,13,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron,CHN,0,3318.0119999999997,3318.0119999999997,3318.0119999999997,3318.0120000000006,3318.0119999999997
Iron_mining,Iron,CHN,1,3593.3639814119997,3593.3639814119997,3593.3639814119997,3593.363981412,3593.3639814119997
Iron_mining,Iron,CHN,2,3900.181388028,3900.1813880279997,3900.1813880279997,3900.181388028001,3900.1813880279997
Iron_mining,Iron,CHN,3,4242.820799495999,4242.820799495999,4242.820799496,4242.820799496,4242.820799496
Iron_mining,Iron,CHN,4,4626.305715876,4626.305715876,4626.305715876001,4626.305715875999,4626.305715876
Iron_mining,Iron,CHN,5,5056.434437868001,5056.434437868,5056.434437868,5056.434437868001,5056.434437868
Iron_mining,Iron,CHN,6,5539.905224616001,5539.905224616001,5539.905224616001,5539.905224616001,5539.905224616001
Iron_mining,Iron,CHN,7,6084.462674832001,6084.462674832,6084.462674832,6084.4626748320015,6084.462674832
Iron_mining,Iron,CHN,8,6699.067722600001,6699.0677226,6699.067722600001,6699.0677226,6699.0677226
Iron_mining,Iron,CHN,9,7394.09692734,7394.09692734,7394.0969273304345,7394.096927340001,7394.0969273400015
Iron_mining,Iron,CHN,10,8181.573897672,8181.573897672,8181.573897681566,8181.573897672,8181.573897672
Iron_mining,Iron,CHN,11,9075.440262396001,9075.440262386433,9075.440262386435,9075.440262396001,9075.440262396001
Iron_mining,Iron,CHN,12,9939.09,10091.871031082435,10091.871031082435,10091.871031092001,9939.09
Iron_mining,Iron,CHN,13,10653.5088,11249.643730399306,11249.643730399304,11249.643730428003,10653.5088
Iron_mining,Iron,CZE,0,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron,CZE,1,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron,CZE,2,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron,CZE,3,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron,CZE,4,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron,CZE,5,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron,CZE,6,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron,CZE,7,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron,CZE,8,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron,CZE,9,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron,CZE,10,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron,CZE,11,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron,CZE,12,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron,CZE,13,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron,DEU,0,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron,DEU,1,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron,DEU,2,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron,DEU,3,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron,DEU,4,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron,DEU,5,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron,DEU,6,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron,DEU,7,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron,DEU,8,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron,DEU,9,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron,DEU,10,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron,DEU,11,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron,DEU,12,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron,DEU,13,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron,ITA,0,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron,ITA,1,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron,ITA,2,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron,ITA,3,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron,ITA,4,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron,ITA,5,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron,ITA,6,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron,ITA,7,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron,ITA,8,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron,ITA,9,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron,ITA,10,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron,ITA,11,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron,ITA,12,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron,ITA,13,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron,JPN,0,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron,JPN,1,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron,JPN,2,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron,JPN,3,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron,JPN,4,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron,JPN,5,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron,JPN,6,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron,JPN,7,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron,JPN,8,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron,JPN,9,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron,JPN,10,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron,JPN,11,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron,JPN,12,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron,JPN,13,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron,KOR,0,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron,KOR,1,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron,KOR,2,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron,KOR,3,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron,KOR,4,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron,KOR,5,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron,KOR,6,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron,KOR,7,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron,KOR,8,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron,KOR,9,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron,KOR,10,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron,KOR,11,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron,KOR,12,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron,KOR,13,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron,ROE,0,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron,ROE,1,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron,ROE,2,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron,ROE,3,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron,ROE,4,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron,ROE,5,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron,ROE,6,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron,ROE,7,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron,ROE,8,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron,ROE,9,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron,ROE,10,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron,ROE,11,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron,ROE,12,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron,ROE,13,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron,ROW,0,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron,ROW,1,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron,ROW,2,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron,ROW,3,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron,ROW,4,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron,ROW,5,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron,ROW,6,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron,ROW,7,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron,ROW,8,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron,ROW,9,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron,ROW,10,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron,ROW,11,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron,ROW,12,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron,ROW,13,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron,USA,0,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron,USA,1,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron,USA,2,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron,USA,3,0.0,0.0,0.0,0.0,0.0
Iron_mining,Iron,USA,4,0.0,0.0,0.0,0.0,0.0
